2039;5d6fd692dc45547c7ec46c407871e7f9;19.07.2016;19:16:02;1;TUM-09;Deutschland;Baden-WÅrttemberg;Rems-Murr-Kreis, Kreis, Sitz: Waiblingen;95;
4479;87c424ec91e4f1aec4e77b7b23a0913d;19.07.2016;19:16:03;1;TUM-01;Deutschland;;;96;
2040;061e1ad3ec125f8411ad69e38ec89b0f;19.07.2016;19:16:05;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;92;
2041;0af075ef07cf6753417ab66668861b47;19.07.2016;19:16:07;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;92;
4480;979922e45c411b2b4cfec06c9b7b5733;19.07.2016;19:16:09;1;TUM-01;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);91;
4481;c82d5a7d31d836aad1171cb809d1d984;19.07.2016;19:16:20;1;TUM-01;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;95;
2042;6756a3c2950f4162602cb088eabec8ac;19.07.2016;19:16:30;1;TUM-09;-;;;86;
4482;f0fa2d76f9184d45ac91e4320cc1d49c;19.07.2016;19:16:48;1;TUM-01;-;;;85;
2043;282f42ba135e4779cd2a6e80bf2a6d79;19.07.2016;19:16:55;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;92;
4483;76d8cc66419c42c9286795e3ff2287af;19.07.2016;19:17:02;1;TUM-01;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;86;
4484;f98b886f6638591668c8cb33686cb7fc;19.07.2016;19:17:05;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;90;
2044;3d7ca7b9fe151072c97f54e0c6127e15;19.07.2016;19:17:06;1;TUM-09;-;;;85;
4485;4cc612c59818911083bcb0f2c3eb172d;19.07.2016;19:17:14;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;90;
4486;2c7d649895147e3e97c2a356c29c14c7;19.07.2016;19:17:15;1;TUM-01;Deutschland;Baden-WÅrttemberg;Heidenheim/Brenz, Kreis;91;
4487;54f482fe01f03da658fad8bfcdd14e4c;19.07.2016;19:17:19;1;TUM-01;Deutschland;;;89;
2045;03c2d69f2be5ac03ca5a68b920168107;19.07.2016;19:17:20;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;93;
2046;40f346558042d962a3cca4340260c2bd;19.07.2016;19:17:31;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;95;
2047;4df3c0a88f6d5a00a6d5b28e1a7b427c;19.07.2016;19:17:32;1;TUM-09;Deutschland;Schleswig-Holstein;Pinneberg, Kreis;93;
2048;2d5e0411f0464e41d09b3ad482f2f169;19.07.2016;19:17:36;1;TUM-09;Deutschland;Bayern;FÅrstenfeldbruck, Kreis;95;
4488;6507134780e541dc229220b9758f7966;19.07.2016;19:17:36;1;TUM-01;-;;;76;
4489;7606530290cd20086a516f47ec561efd;19.07.2016;19:17:38;1;TUM-01;-;;;80;
4490;8d8039693b7ed674b5af77bb9d436eb3;19.07.2016;19:17:43;1;TUM-01;Deutschland;Bayern;UnterallgÑu, Kreis, Sitz: Mindelheim;90;
4491;6ea20b49b1b638f1f522e814dc3a2a5d;19.07.2016;19:17:47;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;89;
2049;42f9bd49a7dc15d78459c25c53f9ad3c;19.07.2016;19:17:55;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;87;
4492;44842a675a3b9c9fa6e5a6ce6c7f7be2;19.07.2016;19:17:55;1;TUM-01;Deutschland;Baden-WÅrttemberg;Zollernalbkreis, Kreis, Sitz: Balingen;92;
2050;c6b522add868ac0b12992b7a49d2f508;19.07.2016;19:17:58;1;TUM-09;Deutschland;Saarland;Saarlouis, Kreis;94;
4493;71c0f1599a946c03b704c0f172bd3954;19.07.2016;19:18:03;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;90;
2051;a1faa46ee2d1b15db1d00c853313fee7;19.07.2016;19:18:05;1;TUM-09;Deutschland;Schleswig-Holstein;Stormarn, Kreis, Sitz: Bad Oldesloe;95;
4494;73bd2b63c9ce3f96330b758c42457900;19.07.2016;19:18:08;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;88;
2052;83c551fb352dbd6c17c64e2246118187;19.07.2016;19:18:25;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
2053;e6c8f29f8f8c310d8fdefcbd53c37594;19.07.2016;19:18:35;1;TUM-09;Deutschland;Baden-WÅrttemberg;Biberach/Ri·, Kreis;94;
2054;ca73e8e212fc41afe1205d95114166d7;19.07.2016;19:18:36;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;94;
4495;51815826c983d7b951fc90ef7682d955;19.07.2016;19:18:37;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;88;
2055;77c97080fd988f9460b7e02e854c7203;19.07.2016;19:18:38;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
2056;96efc712aa55473745666e2edc1a13b9;19.07.2016;19:18:41;1;TUM-09;Deutschland;Nordrhein-Westfalen;Rhein-Erft-Kreis, Kreis, Sitz: Bergheim;96;
4496;e7c3d948444072c801a92a345d06e64b;19.07.2016;19:18:44;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;88;
4497;86d4e2d1d2379fcfd4d627b1b500ab2c;19.07.2016;19:18:45;1;TUM-01;Deutschland;Bayern;Neu-Ulm, Kreis;93;
4498;c5d5ec8378f0c439bf1d3102464e158d;19.07.2016;19:18:48;1;TUM-01;Deutschland;;;89;
2057;021a6576bc5cfb76ef114cebb67c3ea1;19.07.2016;19:18:52;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;94;
4499;f143cbeb87a20eb248eb9b43e0018977;19.07.2016;19:18:56;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;93;
4500;b0d84c4d93b8d9ac96244faa44f2d046;19.07.2016;19:19:00;1;TUM-01;-;;;88;
4501;48cafeaf8b737b4f7f6fada123b065dc;19.07.2016;19:19:02;1;TUM-01;Deutschland;Bayern;Landsberg am Lech, Kreis;95;
2058;e3748bf4a47436897c8b96a33abffd74;19.07.2016;19:19:03;1;TUM-09;Deutschland;Bayern;Rosenheim, Stadt und Kreis;95;
2059;38e6b995284c580ce3a2c947d7ee2bb5;19.07.2016;19:19:08;1;TUM-09;-;;;84;
2060;29cc4ac2b47dbb3c4dec39a4a5ee3c28;19.07.2016;19:19:10;1;TUM-09;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;93;
2061;ee47c95135e7700d9bfe4e807bd8cb7a;19.07.2016;19:19:13;1;TUM-09;Deutschland;Rheinland-Pfalz;Landau/Pfalz, Stadt;96;
4502;f2215198dc292ce7721c10352b1af056;19.07.2016;19:19:19;1;TUM-01;-;;;88;
2062;e65626e94f765a517ffc6b16f7db6d38;19.07.2016;19:19:27;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;94;
4503;1d49713056bff0e15557dddd84486657;19.07.2016;19:19:31;1;TUM-01;Deutschland;Bayern;Kitzingen, Kreis;91;
2063;2821fac2dbdede41d0d0bba278a70389;19.07.2016;19:19:32;1;TUM-09;Deutschland;Hessen;Offenbach/Main, Stadt und Kreis;96;
2064;5752e5cf91fc1e589e00e3b8e14bcee6;19.07.2016;19:19:33;1;TUM-09;Deutschland;;;95;
4504;4cfac9c6c8ade24cca2501b123d2e806;19.07.2016;19:19:35;1;TUM-01;Deutschland;Bayern;Passau, Stadt und Kreis;92;
4505;adecc0dc0a9f2c199e24e07bf8984295;19.07.2016;19:19:38;1;TUM-01;Deutschland;Bayern;Rottal-Inn, Kreis, Sitz: Pfarrkirchen;94;
2065;5df0284946809be460b2c86282244b15;19.07.2016;19:19:47;1;TUM-09;Deutschland;;;88;
4506;0aea0bf0984752c5b0b9c18bbd543511;19.07.2016;19:19:51;1;TUM-01;Deutschland;Sachsen;Leipzig, Stadt und Leipzig, Kreis, Sitz: Borna;92;
4507;779fdf599d6026cce0102eb69dac0658;19.07.2016;19:19:52;1;TUM-01;Deutschland;Baden-WÅrttemberg;Biberach/Ri·, Kreis;93;
2066;40f8c825257e290cfb503bb90261adef;19.07.2016;19:19:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Sigmaringen, Kreis;94;
4508;8bda484a8591600ab5596408b30a95d2;19.07.2016;19:19:54;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;95;
2067;2c7582c7f1a4c400bd4400aec88db609;19.07.2016;19:19:58;1;TUM-09;-;;;86;
2068;ad070b10cf0134a49ee518842a3cb291;19.07.2016;19:20:04;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;94;
4509;e118e603e1cc400bbfc254d74bb51823;19.07.2016;19:20:08;1;TUM-01;Deutschland;Bayern;Bayreuth, Stadt und Kreis;94;
4510;bbc37ae93f0b30f74670dafaec7d356a;19.07.2016;19:20:09;1;TUM-01;Deutschland;Hessen;Frankfurt am Main, Stadt;94;
4511;f45ecc8cc4dd24bad94ea8000aedc587;19.07.2016;19:20:11;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;91;
2069;5cdbda6c1352cf6c2359927ee6b93e53;19.07.2016;19:20:19;1;TUM-09;Deutschland;Nordrhein-Westfalen;Altenkirchen Westerwald, Kreis;91;
2070;7b809436f8ee0b57c87121a4c34fd67c;19.07.2016;19:20:22;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;93;
4512;14b28221854b7bf289d446595648d1c2;19.07.2016;19:20:22;1;TUM-01;-;;;89;
2071;ff3514397d4e841c1806c50d62e41b32;19.07.2016;19:20:23;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;82;
4513;b4adc1370f9e1fb626a26986d6c45e90;19.07.2016;19:20:33;1;TUM-01;-;;;84;
4514;ceb6465e44bd8c2dce8f7401aa9df570;19.07.2016;19:20:38;1;TUM-01;Deutschland;;;94;
2072;89aa08f56953853f5e6a9a702dda5c6d;19.07.2016;19:20:43;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;90;
2073;8bfd305b9bc1becb4beda39d92ba2335;19.07.2016;19:20:44;1;TUM-09;Deutschland;Rheinland-Pfalz;Kaiserslautern, Stadt und Kreis;92;
4515;bc8111e6224f20c7457e471cfa7435fa;19.07.2016;19:20:45;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;93;
4516;8be8995024b53dc5b993a51bc05ef1b1;19.07.2016;19:20:47;1;TUM-01;Deutschland;Bayern;Ingolstadt, Stadt;86;
4517;c2bd85e0732efb551dd6bc41dd678841;19.07.2016;19:20:49;1;TUM-01;Deutschland;Sachsen;Reichenbach;96;
4518;19c2e96d472a901305dbe69847d7bc9a;19.07.2016;19:20:53;1;TUM-01;-;;;85;
2074;51f4f87f28c69bfb076a5a3e989f6707;19.07.2016;19:20:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;95;
2075;c401adddf97e125b37e7be333ba52dde;19.07.2016;19:20:57;1;TUM-09;Deutschland;;;92;
4519;91da8aa77cb06896ae243c03c9113d5e;19.07.2016;19:21:03;1;TUM-01;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;92;
4520;ee542ceed035cc86275b090b3136d643;19.07.2016;19:21:06;1;TUM-01;Deutschland;;;91;
4521;78b73de2ec048edf0ee59789753edb97;19.07.2016;19:21:08;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;96;
2076;dec2882c0d6f633669e698d8a81fd12e;19.07.2016;19:21:11;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;94;
4522;2d90fb98160c05546a61ace93ffe27a1;19.07.2016;19:21:11;1;TUM-01;Deutschland;Hessen;Frankfurt am Main, Stadt;91;
4523;31539f7952ad42873b544ecf304740e2;19.07.2016;19:21:11;1;TUM-01;-;;;74;
2077;06018b44effde9151e1584a1ff9a9256;19.07.2016;19:21:13;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;92;
4524;a8d8c8af37f42d3d4e82540771f9c775;19.07.2016;19:21:16;1;TUM-01;Deutschland;ThÅringen;Eichsfeld, Kreis, Sitz: Heiligenstadt;90;
2078;c742acc8824f12688c064fcf488de519;19.07.2016;19:21:17;1;TUM-09;Deutschland;Bayern;Pfaffenhofen a. d. Ilm, Kreis;91;
2079;433da3522ff616525a864e080dc3c708;19.07.2016;19:21:19;1;TUM-09;Deutschland;Bayern;Aichach-Friedberg, Kreis, Sitz: Aichach;91;
4525;978566ef5e497f3a48cc588a942d4446;19.07.2016;19:21:19;1;TUM-01;Deutschland;;;81;
4526;72c738de52f7f952d93835993d016757;19.07.2016;19:21:20;1;TUM-01;-;;;80;
4527;c4ef446c4dded480e645d82ad04b407e;19.07.2016;19:21:20;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;77;
2080;d5834e1ca469ffd3cd5a0a155af8d669;19.07.2016;19:21:21;1;TUM-09;-;;;85;
4528;c955b6b141d1eb311477f2fe251eeaa5;19.07.2016;19:21:21;1;TUM-01;Deutschland;ThÅringen;Ilmenau;89;
4529;bb98b5d15f073627e101c26b864b4c14;19.07.2016;19:21:22;1;TUM-01;-;;;74;
4530;6b1368e6c7f40e1203d4fb2416f5296d;19.07.2016;19:21:22;1;TUM-01;Deutschland;Nordrhein-Westfalen;Kîln, Stadt;93;
4531;150b045482aeaa510b8dfb6f77efb2ea;19.07.2016;19:21:29;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;92;
4532;602c95bd9b116c18bae0f94f55e59110;19.07.2016;19:21:30;1;TUM-01;Deutschland;Hessen;Wetteraukreis, Kreis, Sitz: Friedberg/Hessen;91;
4533;d174534ffb5025dbbffecaa582cdc606;19.07.2016;19:21:32;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
2081;bcdf82a7849313c9714caf30228c6a89;19.07.2016;19:21:36;1;TUM-09;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;92;
2082;5ea0b687001d6c8588bc459a9f18f74e;19.07.2016;19:21:41;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);92;
2083;b23af481b4265e6a38af78edabf14b2e;19.07.2016;19:21:42;1;TUM-09;-;;;85;
2084;10690140a0d761e7c4df4c48514bf24d;19.07.2016;19:21:44;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;96;
2085;0ce20188dfe2045a8d76d659416c6974;19.07.2016;19:21:45;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;94;
2086;5c3b1940380c68c5c59a865329c3324f;19.07.2016;19:21:47;1;TUM-09;Deutschland;Baden-WÅrttemberg;Calw, Kreis;93;
4534;c85a6f7a87762dfa3c84fd32f1a66af2;19.07.2016;19:21:47;1;TUM-01;-;;;89;
2087;07824558e43ecae2b793d72265d41d3b;19.07.2016;19:21:48;1;TUM-09;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;90;
2088;c8e96bb16b599a8b2435e993676a0996;19.07.2016;19:21:52;1;TUM-09;Deutschland;Niedersachsen;LÅneburg, Kreis;91;
4535;918940d687aab684d0d42a5de6cd487f;19.07.2016;19:21:55;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;90;
2089;bb8d0441a91707a36dcef0821baaaab4;19.07.2016;19:21:57;1;TUM-09;-;;;85;
4536;752137a11dad01701f82aac6fb79c4c1;19.07.2016;19:22:05;1;TUM-01;Deutschland;Bayern;Dillingen, Kreis;92;
4537;07d04a1b33862906c4c8260ffc0c8641;19.07.2016;19:22:11;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
2090;53542a7e9b02fac93d183e5a36ccacf1;19.07.2016;19:22:13;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;90;
4538;520ebd36f9cba23ba6d997f020b19ee4;19.07.2016;19:22:13;1;TUM-01;Deutschland;Bayern;Landsberg am Lech, Kreis;89;
4539;d34e45337217a9ef26bf219a595fed7f;19.07.2016;19:22:14;1;TUM-01;-;;;79;
2091;ebfa06adff27b3a582a1616d109e9614;19.07.2016;19:22:15;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;91;
4540;2559cb284271f3e1f7834150ee3f87cd;19.07.2016;19:22:16;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;91;
2092;c3da69140535a14f33aceb2345f53287;19.07.2016;19:22:17;1;TUM-09;-;;;87;
4541;26c5e3fb3dc334a22a3b53d468b64c82;19.07.2016;19:22:17;1;TUM-01;Deutschland;Schleswig-Holstein;Segeberg, Kreis, Sitz: Bad Segeberg;88;
4542;22c08e291d18bb6ea40fa0d95d5bffb4;19.07.2016;19:22:23;1;TUM-01;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;83;
2093;107f9fd421fd60b59027941a50ec59a2;19.07.2016;19:22:24;1;TUM-09;Deutschland;Baden-WÅrttemberg;Berlin;90;
4543;aac900760693e68a129990daa31be0f6;19.07.2016;19:22:25;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;81;
2094;a3b26fb06a91d3bad61aa327fe16c424;19.07.2016;19:22:30;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;94;
4544;fa6ad28056479f07c6c7eaa873e1d904;19.07.2016;19:22:30;1;TUM-01;Deutschland;Bayern;Dillingen, Kreis;93;
4545;5bdb1e6b1d1e3350d3a6cef330e584f1;19.07.2016;19:22:32;1;TUM-01;Deutschland;Baden-WÅrttemberg;SchwÑbisch Hall, Kreis;93;
4546;c729dd613ac8864e39d996596b21ba51;19.07.2016;19:22:36;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;94;
2095;c6f42725eedb338d1c0dfb6df44d436e;19.07.2016;19:22:39;1;TUM-09;Deutschland;;;91;
2096;4f91ac3ad3332f7cb8d6e25a92072589;19.07.2016;19:22:42;1;TUM-09;Deutschland;Bayern;Bayreuth, Stadt und Kreis;94;
4547;35dd3483a3bc1ea372016285fc6432c6;19.07.2016;19:22:43;1;TUM-01;Deutschland;;;91;
2097;fc5ff26fbfb3c94ef0e4d4789c530c9c;19.07.2016;19:22:45;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;95;
2098;5cac94795bb00000aa497b2412dcaa4e;19.07.2016;19:22:48;1;TUM-09;Deutschland;Hessen;Frankfurt am Main, Stadt;92;
2099;c41c4863fa3f468536f39383fbd4474a;19.07.2016;19:22:51;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);93;
2100;41cb3e343b29f1ff42b4b62a57470b47;19.07.2016;19:22:56;1;TUM-09;Deutschland;Bayern;Straubing, Stadt und Straubing-Bogen, Kreis, Sitz: Straubing;91;
4548;2a70aaff1efab1fd7dc5ba651532d880;19.07.2016;19:22:57;1;TUM-01;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;88;
2101;a8954bea188ad2d3ee63b2b5fa165127;19.07.2016;19:23:01;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;95;
4549;e7e8046971355b7b2e2d16278a7a3e69;19.07.2016;19:23:01;1;TUM-01;Deutschland;;;75;
4550;08554a111f39038dea0bcb7375aa3a70;19.07.2016;19:23:01;1;TUM-01;Deutschland;Nordrhein-Westfalen;Rhein-Sieg-Kreis, Kreis, Sitz: Siegburg;93;
2102;a8c1d8ad7b0ede1a30de0b83d688be06;19.07.2016;19:23:03;1;TUM-09;Deutschland;Bayern;Landshut, Stadt und Kreis;89;
2103;4e064d2de3463ec3ef805db7aba0b034;19.07.2016;19:23:08;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ludwigsburg, Kreis;93;
4551;308bbdb33596a24dfc09b5ffbcbe6fa9;19.07.2016;19:23:08;1;TUM-01;Deutschland;;;93;
4552;08788d98f715dfbe78a58c15f915801f;19.07.2016;19:23:09;1;TUM-01;Deutschland;;;87;
4553;d0d320563cc5648e8e78c257b2938617;19.07.2016;19:23:11;1;TUM-01;-;;;81;
4554;de94124d0a698fe59d9b38f84ed71e35;19.07.2016;19:23:22;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;93;
4555;44561fd785518b05e905f53f97b4213b;19.07.2016;19:23:24;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;90;
2104;389bd19cd11673ed4767d0c968bc5d48;19.07.2016;19:23:36;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;94;
4556;fd502ad75cf0525de0b3017f7e7a428c;19.07.2016;19:23:36;1;TUM-01;-;;;83;
4557;1affaf04e4c1843c83c99c5f2ba0637e;19.07.2016;19:23:49;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ravensburg, Kreis;94;
4558;84296984b1373520b41936a8f2fdc23f;19.07.2016;19:23:52;1;TUM-01;Deutschland;Hessen;Hanau, Stadt (bis 2005 auch Main-Kinzig-Kreis, Sitz in Hanau);88;
2105;c27d306d62f86166ae56a83e0a462773;19.07.2016;19:23:56;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;94;
4559;b876def584d735b1c7c47577cb54e075;19.07.2016;19:24:07;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;95;
4560;5857a503cb5d0df2c3c5e5e2c0a4a50a;19.07.2016;19:24:10;1;TUM-01;Deutschland;Nordrhein-Westfalen;Heinsberg, Kreis;78;
2106;93763238a9ff386efea7136d9333ba24;19.07.2016;19:24:16;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);90;
4561;178ea43b7c56b2dfe8eedf4dcd0a72c7;19.07.2016;19:24:18;1;TUM-01;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;85;
2107;69f36450fcdc5e774d2ce6619977cf18;19.07.2016;19:24:27;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;94;
4562;3cd8d4eb65ebe13019f116cf3b96f305;19.07.2016;19:24:28;1;TUM-01;Deutschland;Niedersachsen;Celle, Kreis;93;
2108;1187d6e4c9ea8044832e39fae8819fea;19.07.2016;19:24:36;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;96;
2109;99f4e527bb3775acba6c8a1ece91a14f;19.07.2016;19:24:40;1;TUM-09;-;;;83;
2110;1c8285af2e837f2f5f4169b01b8d6eb4;19.07.2016;19:24:41;1;TUM-09;Deutschland;Bayern;Freising, Kreis;91;
2111;e90d1064f161bd4006a492607dc16ebe;19.07.2016;19:24:51;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heilbronn/Neckar, Stadt und Kreis;96;
4563;ff47dc70750a88667ca6230c439c85fb;19.07.2016;19:24:52;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;83;
2112;8db2411b5e364fdf0424593640eefdc0;19.07.2016;19:24:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;93;
2113;578826bc6ed3ce82cb3280a7445ce75b;19.07.2016;19:24:58;1;TUM-09;Deutschland;Baden-WÅrttemberg;Schwarzwald-Baar-Kreis, Kreis, Sitz: Villingen-Schwenningen;93;
2114;5e64a8133eefb78892353e599cb98e8e;19.07.2016;19:25:01;1;TUM-09;Deutschland;;;92;
2115;d487bd94e8a7f5648d06d335626a8a46;19.07.2016;19:25:05;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;94;
4564;72498feca9d856bc811d87cfd94b67e3;19.07.2016;19:25:10;1;TUM-01;-;;;81;
4565;3a00f75ea7934bb1745e560df3a2e4ee;19.07.2016;19:25:12;1;TUM-01;-;;;82;
2116;2279f9e48ce5df1cd467f00a1fdf9ed9;19.07.2016;19:25:19;1;TUM-09;Deutschland;Hessen;Offenbach/Main, Stadt und Kreis;93;
2117;c5a1d97a04b7bfcbc852f5079231384d;19.07.2016;19:25:20;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;93;
2118;eb9007442cbf9d98947b3eb16c43cfa5;19.07.2016;19:25:26;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;95;
2119;abdadf579db441760d25097b6ed2a6d2;19.07.2016;19:25:33;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;92;
4566;ad2e356fcf5b83fc4cc75f884ab7403f;19.07.2016;19:25:37;1;TUM-01;Deutschland;Nordrhein-Westfalen;Oberhausen, Stadt;90;
2120;28eeaca1145ad5cf6ebe05c197536b17;19.07.2016;19:25:44;1;TUM-09;-;;;84;
2121;114bba493fdaeb2a4b817733f025737c;19.07.2016;19:25:49;1;TUM-09;Deutschland;;;91;
2122;1d8dbb1ebb7c1545cdf20e70c48b3182;19.07.2016;19:25:50;1;TUM-09;-;;;85;
4567;f07394119f2ed6e5ecdb95637cdff135;19.07.2016;19:25:51;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;88;
4568;79b13424451faf1e28050374d7a56058;19.07.2016;19:25:53;1;TUM-01;Deutschland;;;79;
2123;3fd4d5d3908b413768a8601de885bc70;19.07.2016;19:25:56;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;91;
4569;93832604e567860a593529ad9edc436d;19.07.2016;19:25:57;1;TUM-01;Deutschland;Nordrhein-Westfalen;Hagen, Stadt;88;
4570;de106aa50e730e5d4f85f2ecb8b8025e;19.07.2016;19:26:02;1;TUM-01;Deutschland;Bayern;Cham, Kreis;90;
4571;c7c8dee93e7084b46099e9c7d5e2da39;19.07.2016;19:26:07;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;92;
2124;fdec47f607cc1699dc0d78508f258971;19.07.2016;19:26:10;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;93;
2125;86962fa564206ef7ff70d770d8279fcb;19.07.2016;19:26:14;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;92;
2126;7c8da752a27dda7ad780bbb036313163;19.07.2016;19:26:18;1;TUM-09;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;92;
2127;4b24e1785b5cfe8672b034e6e38e018d;19.07.2016;19:26:19;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;95;
2128;916a099d6d2f162b657aa8cb79a124fd;19.07.2016;19:26:21;1;TUM-09;Deutschland;Nordrhein-Westfalen;Altenkirchen Westerwald, Kreis;86;
4572;552e495c09931bbb1da844db89b01f23;19.07.2016;19:26:21;1;TUM-01;-;;;83;
